x0,x1,min_eig
8.947368421052630527e-01,-5.263157894736847364e-02,-2.934706807136535645e-01
1.000000000000000000e+00,-5.263157894736847364e-02,-2.934691309928894043e-01
-1.000000000000000000e+00,5.263157894736836262e-02,-2.948812842369079590e-01
-8.947368421052631637e-01,5.263157894736836262e-02,-2.956579327583312988e-01
-7.894736842105263275e-01,5.263157894736836262e-02,-2.949494421482086182e-01
-6.842105263157894912e-01,5.263157894736836262e-02,-2.934362292289733887e-01
-5.789473684210526550e-01,5.263157894736836262e-02,-2.915907502174377441e-01
-4.736842105263158187e-01,5.263157894736836262e-02,-2.897008061408996582e-01
-3.684210526315789824e-01,5.263157894736836262e-02,-2.879197001457214355e-01
-2.631578947368421462e-01,5.263157894736836262e-02,-2.863286137580871582e-01
-1.578947368421053099e-01,5.263157894736836262e-02,-2.849921584129333496e-01
-5.263157894736847364e-02,5.263157894736836262e-02,-2.839890122413635254e-01
5.263157894736836262e-02,5.263157894736836262e-02,-2.834117412567138672e-01
1.578947368421053099e-01,5.263157894736836262e-02,-2.833437025547027588e-01
2.631578947368420351e-01,5.263157894736836262e-02,-2.838275432586669922e-01
3.684210526315787604e-01,5.263157894736836262e-02,-2.848441004753112793e-01
4.736842105263157077e-01,5.263157894736836262e-02,-2.863076925277709961e-01
5.789473684210526550e-01,5.263157894736836262e-02,-2.880786061286926270e-01
6.842105263157893802e-01,5.263157894736836262e-02,-2.899816036224365234e-01
7.894736842105261054e-01,5.263157894736836262e-02,-2.918182015419006348e-01
8.947368421052630527e-01,5.263157894736836262e-02,-2.933601140975952148e-01
1.000000000000000000e+00,5.263157894736836262e-02,-2.943171262741088867e-01
-1.000000000000000000e+00,1.578947368421053099e-01,-2.935210466384887695e-01
-8.947368421052631637e-01,1.578947368421053099e-01,-2.947300970554351807e-01
-7.894736842105263275e-01,1.578947368421053099e-01,-2.942451834678649902e-01
-6.842105263157894912e-01,1.578947368421053099e-01,-2.928662300109863281e-01
-5.789473684210526550e-01,1.578947368421053099e-01,-2.911659181118011475e-01
-4.736842105263158187e-01,1.578947368421053099e-01,-2.894945740699768066e-01
-3.684210526315789824e-01,1.578947368421053099e-01,-2.880179584026336670e-01
-2.631578947368421462e-01,1.578947368421053099e-01,-2.867802381515502930e-01
-1.578947368421053099e-01,1.578947368421053099e-01,-2.857727408409118652e-01
-5.263157894736847364e-02,1.578947368421053099e-01,-2.849928140640258789e-01
5.263157894736836262e-02,1.578947368421053099e-01,-2.844747304916381836e-01
1.578947368421053099e-01,1.578947368421053099e-01,-2.842884659767150879e-01
2.631578947368420351e-01,1.578947368421053099e-01,-2.845124304294586182e-01
3.684210526315787604e-01,1.578947368421053099e-01,-2.851977348327636719e-01
4.736842105263157077e-01,1.578947368421053099e-01,-2.863423824310302734e-01
5.789473684210526550e-01,1.578947368421053099e-01,-2.878838181495666504e-01
