x0,x1,min_eig
4.736842105263157077e-01,1.578947368421053099e-01,-2.907330989837646484e-01
5.789473684210526550e-01,1.578947368421053099e-01,-2.903339564800262451e-01
6.842105263157893802e-01,1.578947368421053099e-01,-2.898135185241699219e-01
7.894736842105261054e-01,1.578947368421053099e-01,-2.893103957176208496e-01
8.947368421052630527e-01,1.578947368421053099e-01,-2.889498770236968994e-01
1.000000000000000000e+00,1.578947368421053099e-01,-2.887646555900573730e-01
-1.000000000000000000e+00,2.631578947368420351e-01,-2.896059155464172363e-01
-8.947368421052631637e-01,2.631578947368420351e-01,-2.895870506763458252e-01
-7.894736842105263275e-01,2.631578947368420351e-01,-2.897304594516754150e-01
-6.842105263157894912e-01,2.631578947368420351e-01,-2.900073826313018799e-01
-5.789473684210526550e-01,2.631578947368420351e-01,-2.901519238948822021e-01
-4.736842105263158187e-01,2.631578947368420351e-01,-2.903602123260498047e-01
-3.684210526315789824e-01,2.631578947368420351e-01,-2.906898558139801025e-01
-2.631578947368421462e-01,2.631578947368420351e-01,-2.909845709800720215e-01
-1.578947368421053099e-01,2.631578947368420351e-01,-2.912023663520812988e-01
-5.263157894736847364e-02,2.631578947368420351e-01,-2.913151681423187256e-01
5.263157894736836262e-02,2.631578947368420351e-01,-2.913078069686889648e-01
1.578947368421053099e-01,2.631578947368420351e-01,-2.911875247955322266e-01
2.631578947368420351e-01,2.631578947368420351e-01,-2.910378277301788330e-01
3.684210526315787604e-01,2.631578947368420351e-01,-2.909466624259948730e-01
4.736842105263157077e-01,2.631578947368420351e-01,-2.906996607780456543e-01
5.789473684210526550e-01,2.631578947368420351e-01,-2.902516722679138184e-01
6.842105263157893802e-01,2.631578947368420351e-01,-2.897060513496398926e-01
7.894736842105261054e-01,2.631578947368420351e-01,-2.892746627330780029e-01
8.947368421052630527e-01,2.631578947368420351e-01,-2.890630364418029785e-01
1.000000000000000000e+00,2.631578947368420351e-01,-2.889965772628784180e-01
-1.000000000000000000e+00,3.684210526315787604e-01,-2.898766398429870605e-01
-8.947368421052631637e-01,3.684210526315787604e-01,-2.898331284523010254e-01
-7.894736842105263275e-01,3.684210526315787604e-01,-2.898420095443725586e-01
-6.842105263157894912e-01,3.684210526315787604e-01,-2.901014685630798340e-01
-5.789473684210526550e-01,3.684210526315787604e-01,-2.904136478900909424e-01
-4.736842105263158187e-01,3.684210526315787604e-01,-2.906561791896820068e-01
-3.684210526315789824e-01,3.684210526315787604e-01,-2.909136414527893066e-01
-2.631578947368421462e-01,3.684210526315787604e-01,-2.911655008792877197e-01
-1.578947368421053099e-01,3.684210526315787604e-01,-2.913743555545806885e-01
-5.263157894736847364e-02,3.684210526315787604e-01,-2.915129661560058594e-01
5.263157894736836262e-02,3.684210526315787604e-01,-2.915727794170379639e-01
1.578947368421053099e-01,3.684210526315787604e-01,-2.915711700916290283e-01
2.631578947368420351e-01,3.684210526315787604e-01,-2.915349900722503662e-01
3.684210526315787604e-01,3.684210526315787604e-01,-2.914265394210815430e-01
4.736842105263157077e-01,3.684210526315787604e-01,-2.911523878574371338e-01
5.789473684210526550e-01,3.684210526315787604e-01,-2.906697988510131836e-01
6.842105263157893802e-01,3.684210526315787604e-01,-2.900232374668121338e-01
7.894736842105261054e-01,3.684210526315787604e-01,-2.894859015941619873e-01
8.947368421052630527e-01,3.684210526315787604e-01,-2.894224524497985840e-01
1.000000000000000000e+00,3.684210526315787604e-01,-2.894390523433685303e-01
-1.000000000000000000e+00,4.736842105263157077e-01,-2.901657819747924805e-01
-8.947368421052631637e-01,4.736842105263157077e-01,-2.901217043399810791e-01
-7.894736842105263275e-01,4.736842105263157077e-01,-2.900333404541015625e-01
-6.842105263157894912e-01,4.736842105263157077e-01,-2.904631197452545166e-01
-5.789473684210526550e-01,4.736842105263157077e-01,-2.907697260379791260e-01
-4.736842105263158187e-01,4.736842105263157077e-01,-2.909327149391174316e-01
-3.684210526315789824e-01,4.736842105263157077e-01,-2.910592257976531982e-01
-2.631578947368421462e-01,4.736842105263157077e-01,-2.911847233772277832e-01
-1.578947368421053099e-01,4.736842105263157077e-01,-2.913050055503845215e-01
-5.263157894736847364e-02,4.736842105263157077e-01,-2.914114594459533691e-01
5.263157894736836262e-02,4.736842105263157077e-01,-2.915131151676177979e-01
1.578947368421053099e-01,4.736842105263157077e-01,-2.916358113288879395e-01
2.631578947368420351e-01,4.736842105263157077e-01,-2.917655706405639648e-01
3.684210526315787604e-01,4.736842105263157077e-01,-2.918072044849395752e-01
4.736842105263157077e-01,4.736842105263157077e-01,-2.916599810123443604e-01
5.789473684210526550e-01,4.736842105263157077e-01,-2.912860810756683350e-01
6.842105263157893802e-01,4.736842105263157077e-01,-2.907321751117706299e-01
7.894736842105261054e-01,4.736842105263157077e-01,-2.901867628097534180e-01
8.947368421052630527e-01,4.736842105263157077e-01,-2.900223433971405029e-01
1.000000000000000000e+00,4.736842105263157077e-01,-2.900307774543762207e-01
-1.000000000000000000e+00,5.789473684210526550e-01,-2.903743684291839600e-01
-8.947368421052631637e-01,5.789473684210526550e-01,-2.904063463211059570e-01
-7.894736842105263275e-01,5.789473684210526550e-01,-2.902787029743194580e-01
-6.842105263157894912e-01,5.789473684210526550e-01,-2.907833158969879150e-01
-5.789473684210526550e-01,5.789473684210526550e-01,-2.910208404064178467e-01
-4.736842105263158187e-01,5.789473684210526550e-01,-2.910713553428649902e-01
-3.684210526315789824e-01,5.789473684210526550e-01,-2.910503447055816650e-01
-2.631578947368421462e-01,5.789473684210526550e-01,-2.910175323486328125e-01
-1.578947368421053099e-01,5.789473684210526550e-01,-2.909995913505554199e-01
-5.263157894736847364e-02,5.789473684210526550e-01,-2.910178601741790771e-01
5.263157894736836262e-02,5.789473684210526550e-01,-2.911183238029479980e-01
1.578947368421053099e-01,5.789473684210526550e-01,-2.913519144058227539e-01
2.631578947368420351e-01,5.789473684210526550e-01,-2.916574180126190186e-01
3.684210526315787604e-01,5.789473684210526550e-01,-2.918829321861267090e-01
4.736842105263157077e-01,5.789473684210526550e-01,-2.919103503227233887e-01
