x0,x1,min_eig
6.842105263157893802e-01,8.947368421052630527e-01,-5.106290578842163086e-01
7.894736842105261054e-01,8.947368421052630527e-01,-4.007739424705505371e-01
8.947368421052630527e-01,8.947368421052630527e-01,-2.820996344089508057e-01
1.000000000000000000e+00,8.947368421052630527e-01,-1.825585961341857910e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-8.142041206359863281e+00
-6.842105263157894912e-01,1.000000000000000000e+00,-5.824305117130279541e-02
-5.789473684210526550e-01,1.000000000000000000e+00,-1.190197840332984924e-01
-4.736842105263158187e-01,1.000000000000000000e+00,-1.585505008697509766e-01
-3.684210526315789824e-01,1.000000000000000000e+00,-1.604557037353515625e-01
-2.631578947368421462e-01,1.000000000000000000e+00,-1.895376592874526978e-01
-1.578947368421053099e-01,1.000000000000000000e+00,-2.597558200359344482e-01
-5.263157894736847364e-02,1.000000000000000000e+00,-3.486269116401672363e-01
5.263157894736836262e-02,1.000000000000000000e+00,-4.335415661334991455e-01
1.578947368421053099e-01,1.000000000000000000e+00,-5.051872730255126953e-01
2.631578947368420351e-01,1.000000000000000000e+00,-5.631678700447082520e-01
3.684210526315787604e-01,1.000000000000000000e+00,-6.058761477470397949e-01
4.736842105263157077e-01,1.000000000000000000e+00,-6.236672401428222656e-01
5.789473684210526550e-01,1.000000000000000000e+00,-6.010883450508117676e-01
6.842105263157893802e-01,1.000000000000000000e+00,-5.286157131195068359e-01
7.894736842105261054e-01,1.000000000000000000e+00,-4.156683683395385742e-01
8.947368421052630527e-01,1.000000000000000000e+00,-2.910742163658142090e-01
1.000000000000000000e+00,1.000000000000000000e+00,-1.837363094091415405e-01
